Timestamp,Code,County,DEM,REP,NPA,OTHER,IND,Total,DEM %,REP %,NPA/Other %,Note
2026-08-12 13:36:31,JEF,Jefferson,491,574,42,0,11,1118,0.43917710196779963,0.5134168157423972,0.04740608228980322,
2026-08-12 13:36:31,LAF,Lafayette,64,389,6,0,0,459,0.1394335511982571,0.8474945533769063,0.013071895424836602,
2026-08-12 13:36:31,LAK,Lake,7947,10730,2591,36,259,21563,0.36854797569911424,0.49761164958493714,0.13384037471594862,
2026-08-12 13:36:31,LEE,Lee,21661,39384,10467,189,1068,72769,0.29766796300622517,0.5412194753260317,0.16111256166774313,
2026-08-12 13:36:31,LEO,Leon,12360,6347,2171,61,218,21157,0.5842038096138394,0.29999527343196103,0.11580091695419956,
2026-08-12 13:36:31,LEV,Levy,739,1926,171,17,30,2883,0.25633021158515434,0.668054110301769,0.07561567811307665,
2026-08-12 13:36:31,LIB,Liberty,101,378,20,0,0,499,0.20240480961923848,0.7575150300601202,0.04008016032064128,
2026-08-12 13:36:31,MAD,Madison,420,603,39,3,3,1068,0.39325842696629215,0.5646067415730337,0.042134831460674156,
2026-08-12 13:36:31,MAN,Manatee,10681,15048,1422,11,158,27320,0.3909590043923865,0.550805270863836,0.05823572474377745,
2026-08-12 13:36:31,MRN,Marion,8113,11080,1971,50,283,21497,0.3774014978834256,0.5154207563846118,0.10717774573196259,
2026-08-12 13:36:31,MRT,Martin,3591,5557,987,18,154,10307,0.34840399728339966,0.5391481517415349,0.11244785097506549,
2026-08-12 13:36:31,DAD,Miami-Dade,54082,39724,19314,166,1278,114564,0.4720680143849726,0.3467406864285465,0.18119129918648091,
2026-08-12 13:36:31,MON,Monroe,3380,3712,983,35,125,8235,0.41044323011536127,0.4507589556769885,0.13879781420765028,
2026-08-12 13:36:31,NAS,Nassau,2262,5456,995,31,163,8907,0.2539575614685079,0.6125519254518917,0.1334905130796003,
2026-08-12 13:36:31,OKA,Okaloosa,2041,5716,587,22,74,8440,0.24182464454976305,0.6772511848341233,0.08092417061611375,
2026-08-12 13:36:31,OKE,Okeechobee,379,999,0,0,0,1378,0.27503628447024675,0.7249637155297532,0.0,
2026-08-12 13:36:31,ORA,Orange,35850,22067,9941,244,807,68909,0.520251345978029,0.3202339317070339,0.1595147223149371,
2026-08-12 13:36:31,OSC,Osceola,8334,6262,2980,72,215,17863,0.4665509712814197,0.35055701729832617,0.18289201142025416,
2026-08-12 13:36:31,PAL,Palm Beach,45721,26054,9575,130,1172,82652,0.5531747568116924,0.3152252819048541,0.13159996128345353,
2026-08-12 13:36:31,PAS,Pasco,11053,13129,3617,83,408,28290,0.3907034287734182,0.46408624955814776,0.1452103216684341,
2026-08-12 13:36:31,PIN,Pinellas,33647,33751,13779,308,1246,82731,0.4067036540111929,0.4079607402303852,0.18533560575842187,
2026-08-12 13:36:31,POL,Polk,12472,14160,3318,79,435,30464,0.40940126050420167,0.4648109243697479,0.12578781512605042,
2026-08-12 13:36:31,PUT,Putnam,1252,2688,187,9,18,4154,0.3013962445835339,0.6470871449205585,0.05151661049590756,
2026-08-12 13:36:31,SAN,Santa Rosa,1802,6383,499,13,77,8774,0.20537953043081833,0.7274903122863005,0.06713015728288124,
2026-08-12 13:36:31,SAR,Sarasota,20463,21171,6231,92,753,48710,0.420098542393759,0.43463354547320876,0.14526791213303222,
2026-08-12 13:36:31,SEM,Seminole,9821,9596,2935,65,322,22739,0.4319011390122697,0.4220062447776947,0.1460926162100356,
2026-08-12 13:36:31,STJ,St. Johns,6063,10622,1370,36,157,18248,0.3322555896536607,0.5820911880754055,0.0856532222709338,
2026-08-12 13:36:31,STL,St. Lucie,8964,8771,2546,62,321,20664,0.4337979094076655,0.4244579945799458,0.1417440960123887,
2026-08-12 13:36:31,SUM,Sumter,6015,13496,1893,35,207,21646,0.27788043980412086,0.6234870183867689,0.09863254180911023,
2026-08-12 13:36:31,SUW,Suwannee,565,1656,58,5,9,2293,0.24640209332751853,0.7221979938944614,0.03139991277802006,
2026-08-12 13:36:31,TAY,Taylor,183,552,8,0,3,746,0.2453083109919571,0.739946380697051,0.014745308310991957,
2026-08-12 13:36:31,UNI,Union,102,432,12,2,3,551,0.1851179673321234,0.7840290381125227,0.030852994555353903,
2026-08-12 13:36:31,VOL,Volusia,16112,20941,6516,134,792,44495,0.3621081020339364,0.4706371502416002,0.16725474772446342,
2026-08-12 13:36:31,WAK,Wakulla,569,1244,112,2,18,1945,0.29254498714652954,0.6395886889460154,0.067866323907455,
2026-08-12 13:36:31,WAL,Walton,762,3584,203,11,31,4591,0.16597691134829012,0.7806578087562622,0.05336527989544761,
2026-08-12 13:36:31,WAS,Washington,249,958,42,3,6,1258,0.19793322734499205,0.7615262321144675,0.04054054054054054,
2026-08-12 14:31:58,ALA,Alachua,8798,4139,1551,45,171,14704,0.5983405875952121,0.2814880304678999,0.12017138193688792,
2026-08-12 14:31:58,BAK,Baker,240,1610,70,7,8,1935,0.12403100775193798,0.8320413436692506,0.04392764857881137,
2026-08-12 14:31:58,BAY,Bay,2553,7365,832,29,103,10882,0.23460760889542365,0.6768057342400294,0.08858665686454696,
2026-08-12 14:31:58,BRA,Bradford,260,879,21,0,2,1162,0.22375215146299485,0.7564543889845095,0.019793459552495698,
2026-08-12 14:31:58,BRE,Brevard,16441,22260,4980,116,588,44385,0.37041793398670725,0.5015207840486651,0.12806128196462768,
2026-08-12 14:31:58,CAL,Calhoun,218,720,30,0,1,969,0.22497420020639836,0.7430340557275542,0.03199174406604747,
2026-08-12 14:31:58,CHA,Charlotte,6358,11577,2653,77,394,21059,0.30191367111448786,0.549741203286006,0.14834512559950616,
2026-08-12 14:31:58,CIT,Citrus,4488,10557,2086,59,309,17499,0.25647179838847933,0.6032916166638094,0.1402365849477113,
2026-08-12 14:31:58,CLA,Clay,3157,8130,973,27,105,12392,0.25476113621691415,0.6560684312459651,0.08917043253712072,
2026-08-12 14:31:58,CLL,Collier,7752,20233,3246,55,377,31663,0.24482834854562108,0.6390108328332754,0.1161608186211035,
2026-08-12 14:31:58,CLM,Columbia,1285,3003,297,18,31,4634,0.2772982304704359,0.648036253776435,0.07466551575312905,
2026-08-12 14:31:58,DES,DeSoto,384,680,0,0,0,1064,0.3609022556390977,0.6390977443609023,0.0,
2026-08-12 14:31:58,DIX,Dixie,244,1129,88,5,9,1475,0.16542372881355932,0.7654237288135594,0.06915254237288136,
2026-08-12 14:31:58,DUV,Duval,18813,15175,3043,116,334,37481,0.5019343133854486,0.40487180171286785,0.09319388490168352,
2026-08-12 14:31:58,ESC,Escambia,6823,10126,1839,50,225,19063,0.3579184808267324,0.5311860672506951,0.11089545192257252,
2026-08-12 14:31:58,FLA,Flagler,4598,6310,1375,40,144,12467,0.36881366808374105,0.5061361995668565,0.12505013234940243,
2026-08-12 14:31:58,FRA,Franklin,256,422,76,3,20,777,0.32947232947232946,0.5431145431145431,0.1274131274131274,
2026-08-12 14:31:58,GAD,Gadsden,1975,465,81,3,5,2529,0.7809410834321866,0.18386714116251482,0.03519177540529854,
2026-08-12 14:31:58,GIL,Gilchrist,220,912,64,6,7,1209,0.18196856906534326,0.7543424317617866,0.06368899917287014,
2026-08-12 14:31:58,GLA,Glades,140,451,46,1,7,645,0.21705426356589147,0.6992248062015504,0.08372093023255814,
2026-08-12 14:31:58,GUL,Gulf,262,922,21,1,6,1212,0.21617161716171618,0.7607260726072608,0.0231023102310231,
2026-08-12 14:31:58,HAM,Hamilton,234,482,23,3,5,747,0.3132530120481928,0.6452476572958501,0.041499330655957165,
2026-08-12 14:31:58,HAR,Hardee,153,628,26,3,4,814,0.18796068796068796,0.7714987714987716,0.04054054054054054,
2026-08-12 14:31:58,HEN,Hendry,520,1186,112,7,11,1836,0.28322440087145967,0.6459694989106753,0.07080610021786492,
2026-08-12 14:31:58,HER,Hernando,4983,7261,1678,52,177,14151,0.3521305914776341,0.5131086142322098,0.13476079429015617,
2026-08-12 14:31:58,HIG,Highlands,1443,3461,516,13,64,5497,0.2625068219028561,0.6296161542659633,0.10787702383118064,
2026-08-12 14:31:58,HIL,Hillsborough,39220,37557,11769,270,1149,89965,0.4359473128438837,0.4174623464680709,0.14659034068804536,
2026-08-12 14:31:58,IND,Indian River,4722,8239,1516,46,231,14754,0.3200488003253355,0.5584248339433374,0.1215263657313271,
2026-08-12 14:31:58,JAC,Jackson,869,1690,43,5,4,2611,0.332822673305247,0.6472615855993872,0.01991574109536576,
2026-08-12 14:31:58,JEF,Jefferson,496,577,43,0,12,1128,0.4397163120567376,0.5115248226950354,0.04875886524822695,
2026-08-12 14:31:58,LAF,Lafayette,65,393,6,0,0,464,0.1400862068965517,0.8469827586206896,0.01293103448275862,
2026-08-12 14:31:58,LAK,Lake,8029,10848,2610,36,260,21783,0.3685901850066566,0.4980030298856907,0.13340678510765275,
2026-08-12 14:31:58,LEE,Lee,21728,39656,10494,191,1068,73137,0.29708629011307547,0.5422152945841366,0.16069841530278792,
2026-08-12 14:31:58,LEO,Leon,12565,6462,2193,61,219,21500,0.5844186046511628,0.3005581395348837,0.11502325581395349,
2026-08-12 14:31:58,LEV,Levy,739,1938,171,17,30,2895,0.25526770293609674,0.6694300518134715,0.07530224525043178,
2026-08-12 14:31:58,LIB,Liberty,103,386,20,0,0,509,0.20235756385068762,0.7583497053045186,0.03929273084479371,
2026-08-12 14:31:58,MAD,Madison,426,624,41,3,3,1097,0.38833181403828626,0.568824065633546,0.04284412032816773,
2026-08-12 14:31:58,MAN,Manatee,10724,15237,1424,11,158,27554,0.3891993902881614,0.5529868621615737,0.057813747550264936,
2026-08-12 14:31:58,MRN,Marion,8168,11213,1979,51,284,21695,0.3764922793270339,0.5168471998156258,0.1066605208573404,
2026-08-12 14:31:58,MRT,Martin,3656,5678,1010,19,154,10517,0.3476276504706665,0.5398878007036227,0.11248454882571075,
2026-08-12 14:31:58,DAD,Miami-Dade,54349,39947,19363,168,1283,115110,0.4721483798106159,0.34703327252193555,0.18081834766744853,
2026-08-12 14:31:58,MON,Monroe,3420,3765,999,35,126,8345,0.4098262432594368,0.451168364289994,0.1390053924505692,
2026-08-12 14:31:58,NAS,Nassau,2281,5490,1010,31,163,8975,0.254150417827298,0.611699164345404,0.13415041782729806,
2026-08-12 14:31:58,OKA,Okaloosa,2083,5840,593,22,74,8612,0.2418718067812355,0.6781235485369252,0.0800046446818393,
2026-08-12 14:31:58,OKE,Okeechobee,383,1016,0,0,0,1399,0.27376697641172265,0.7262330235882773,0.0,
2026-08-12 14:31:58,ORA,Orange,36750,22688,10243,250,831,70762,0.5193465419292841,0.32062406376303665,0.16002939430767926,
2026-08-12 14:31:58,OSC,Osceola,8365,6295,2992,73,215,17940,0.46627647714604237,0.350891861761427,0.18283166109253066,
2026-08-12 14:31:58,PAL,Palm Beach,46402,26447,9697,130,1184,83860,0.5533269735273074,0.3153708561888862,0.13130217028380634,
2026-08-12 14:31:58,PAS,Pasco,11139,13291,3633,83,408,28554,0.39010296280731244,0.4654689360509911,0.14442810114169644,
2026-08-12 14:31:58,PIN,Pinellas,33692,33829,13790,309,1248,82868,0.40657431095235796,0.4082275425978665,0.18519814644977556,
2026-08-12 14:31:58,POL,Polk,12549,14297,3329,79,435,30689,0.4089087295122031,0.46586724885138,0.12522402163641697,
2026-08-12 14:31:58,PUT,Putnam,1260,2716,187,9,18,4190,0.30071599045346065,0.6482100238663484,0.051073985680190934,
2026-08-12 14:31:58,SAN,Santa Rosa,1813,6465,502,13,78,8871,0.20437380227708263,0.7287791680757525,0.06684702964716492,
2026-08-12 14:31:58,SAR,Sarasota,20546,21357,6258,92,755,49008,0.41923767548155405,0.4357859941234084,0.14497633039503754,
2026-08-12 14:31:58,SEM,Seminole,9932,9729,2959,66,323,23009,0.4316571776261463,0.42283454300491113,0.1455082793689426,
2026-08-12 14:31:58,STJ,St. Johns,6191,10934,1409,38,160,18732,0.3305039504591074,0.5837070254110612,0.0857890241298313,
2026-08-12 14:31:58,STL,St. Lucie,9316,8915,2561,62,322,21176,0.4399319984888553,0.4209954665659237,0.139072534945221,
2026-08-12 14:31:58,SUM,Sumter,6057,13742,1906,35,208,21948,0.2759704756697649,0.6261162748314197,0.09791324949881539,
2026-08-12 14:31:58,SUW,Suwannee,570,1688,59,5,9,2331,0.24453024453024452,0.7241527241527241,0.03131703131703132,
2026-08-12 14:31:58,TAY,Taylor,183,565,8,0,3,759,0.24110671936758893,0.7444005270092227,0.014492753623188406,
2026-08-12 14:31:58,UNI,Union,102,433,12,2,3,552,0.18478260869565216,0.7844202898550725,0.030797101449275364,
2026-08-12 14:31:58,VOL,Volusia,16226,21188,6560,134,794,44902,0.36136474989978173,0.47187207696761835,0.1667631731325999,
2026-08-12 14:31:58,WAK,Wakulla,573,1276,113,2,18,1982,0.28910191725529766,0.6437941473259334,0.06710393541876893,
2026-08-12 14:31:58,WAL,Walton,767,3670,202,10,31,4680,0.1638888888888889,0.7841880341880342,0.051923076923076926,
2026-08-12 14:31:58,WAS,Washington,255,982,44,3,6,1290,0.19767441860465115,0.7612403100775194,0.04108527131782946,
2026-08-12 15:43:52,ALA,Alachua,8901,4176,1563,45,171,14856,0.5991518578352181,0.28109854604200324,0.11974959612277868,
2026-08-12 15:43:52,BAK,Baker,240,1645,71,7,8,1971,0.121765601217656,0.8346017250126839,0.04363267376966007,
2026-08-12 15:43:52,BAY,Bay,2629,7549,845,31,106,11160,0.23557347670250897,0.6764336917562724,0.08799283154121863,
2026-08-12 15:43:52,BRA,Bradford,261,887,21,0,2,1171,0.2228864218616567,0.7574722459436379,0.01964133219470538,
2026-08-12 15:43:52,BRE,Brevard,16553,22503,5010,117,589,44772,0.3697176806932905,0.5026132404181185,0.12766907888859108,
2026-08-12 15:43:52,CAL,Calhoun,222,733,30,0,1,986,0.22515212981744423,0.7434077079107505,0.03144016227180527,
2026-08-12 15:43:52,CHA,Charlotte,6399,11729,2669,77,403,21277,0.3007472858015698,0.5512525262020022,0.14800018799642806,
2026-08-12 15:43:52,CIT,Citrus,4510,10645,2094,59,311,17619,0.2559736647936886,0.6041773085873205,0.13984902661899087,
2026-08-12 15:43:52,CLA,Clay,3179,8223,979,27,105,12513,0.2540557819867338,0.6571565571805322,0.08878766083273396,
2026-08-12 15:43:52,CLL,Collier,7794,20429,3259,55,377,31914,0.24421883812746756,0.6401265902111926,0.11565457166133986,
2026-08-12 15:43:52,CLM,Columbia,1297,3065,299,18,32,4711,0.2753130970070049,0.6506049670982806,0.0740819358947145,
2026-08-12 15:43:52,DES,DeSoto,389,687,0,0,0,1076,0.36152416356877326,0.6384758364312267,0.0,
2026-08-12 15:43:52,DIX,Dixie,247,1153,88,5,9,1502,0.1644474034620506,0.7676431424766977,0.06790945406125166,
2026-08-12 15:43:52,DUV,Duval,19475,15785,3067,117,336,38780,0.5021918514698298,0.40703971119133575,0.09076843733883445,
2026-08-12 15:43:52,ESC,Escambia,6901,10259,1847,51,226,19284,0.3578614395353661,0.5319954366314043,0.11014312383322962,
2026-08-12 15:43:52,FLA,Flagler,4637,6430,1398,41,144,12650,0.3665612648221344,0.508300395256917,0.1251383399209486,
2026-08-12 15:43:52,FRA,Franklin,263,431,76,3,20,793,0.3316519546027743,0.5435056746532156,0.12484237074401008,
2026-08-12 15:43:52,GAD,Gadsden,2009,479,81,3,5,2577,0.7795886689949554,0.18587504850601475,0.03453628249902988,
2026-08-12 15:43:52,GIL,Gilchrist,220,927,64,7,7,1225,0.17959183673469387,0.756734693877551,0.0636734693877551,
2026-08-12 15:43:52,GLA,Glades,141,453,46,1,7,648,0.2175925925925926,0.6990740740740741,0.08333333333333333,
2026-08-12 15:43:52,GUL,Gulf,268,930,21,1,6,1226,0.21859706362153344,0.7585644371941273,0.022838499184339316,
2026-08-12 15:43:52,HAM,Hamilton,237,490,24,3,6,760,0.3118421052631579,0.6447368421052632,0.04342105263157895,
2026-08-12 15:43:52,HAR,Hardee,154,638,26,3,4,825,0.18666666666666668,0.7733333333333333,0.04,
2026-08-12 15:43:52,HEN,Hendry,525,1196,113,7,11,1852,0.28347732181425483,0.6457883369330454,0.07073434125269978,
2026-08-12 15:43:52,HER,Hernando,5110,7460,1719,54,178,14521,0.3519041388334137,0.5137387232284278,0.13435713793815854,
2026-08-12 15:43:52,HIG,Highlands,1455,3493,517,13,64,5542,0.26254059906171057,0.6302778780223746,0.10718152291591483,
2026-08-12 15:43:52,HIL,Hillsborough,39422,37794,11806,272,1152,90446,0.4358622824668863,0.4178625920438715,0.1462751254892422,
2026-08-12 15:43:52,HOL,Holmes,144,767,27,3,1,942,0.15286624203821655,0.8142250530785563,0.032908704883227176,
2026-08-12 15:43:52,IND,Indian River,4784,8399,1536,46,231,14996,0.31901840490797545,0.5600826887169912,0.12089890637503334,
2026-08-12 15:43:52,JAC,Jackson,886,1726,43,5,4,2664,0.3325825825825826,0.6478978978978979,0.01951951951951952,
2026-08-12 15:43:52,JEF,Jefferson,503,592,43,0,12,1150,0.4373913043478261,0.5147826086956522,0.04782608695652174,
2026-08-12 15:43:52,LAF,Lafayette,66,403,6,0,0,475,0.13894736842105262,0.848421052631579,0.01263157894736842,
2026-08-12 15:43:52,LAK,Lake,8097,10905,2637,36,262,21937,0.36910242968500706,0.49710534713041893,0.133792223184574,
2026-08-12 15:43:52,LEE,Lee,21797,39940,10533,191,1072,73533,0.2964247344729577,0.543157493914297,0.16041777161274529,
2026-08-12 15:43:52,LEO,Leon,12724,6526,2210,61,219,21740,0.585280588776449,0.3001839926402944,0.11453541858325667,
2026-08-12 15:43:52,LEV,Levy,746,1956,174,17,31,2924,0.2551299589603283,0.6689466484268126,0.0759233926128591,
2026-08-12 15:43:52,LIB,Liberty,110,394,22,0,0,526,0.20912547528517111,0.7490494296577946,0.04182509505703422,
2026-08-12 15:43:52,MAD,Madison,433,635,42,3,3,1116,0.38799283154121866,0.5689964157706093,0.043010752688172046,
2026-08-12 15:43:52,MAN,Manatee,10807,15420,1441,13,158,27839,0.38819641510111713,0.5538992061496462,0.05790437874923668,
2026-08-12 15:43:52,MRN,Marion,8237,11369,1986,52,284,21928,0.3756384531192995,0.5184695366654506,0.10589201021524991,
2026-08-12 15:43:52,MRT,Martin,3723,5792,1037,19,158,10729,0.3470034485972598,0.5398452791499674,0.11315127225277286,
2026-08-12 15:43:52,DAD,Miami-Dade,54614,40179,19413,168,1286,115660,0.47219436278748056,0.3473888984955905,0.18041673871692893,
2026-08-12 15:43:52,MON,Monroe,3432,3780,1006,36,126,8380,0.40954653937947494,0.4510739856801909,0.13937947494033412,
2026-08-12 15:43:52,NAS,Nassau,2300,5543,1024,31,165,9063,0.25377910184265695,0.6116076354408033,0.13461326271653978,
2026-08-12 15:43:52,OKA,Okaloosa,2109,5947,601,22,75,8754,0.2409184372858122,0.6793465844185516,0.07973497829563628,
2026-08-12 15:43:52,OKE,Okeechobee,385,1026,0,0,0,1411,0.27285613040396883,0.7271438695960312,0.0,
2026-08-12 15:43:52,ORA,Orange,37370,22979,10384,254,843,71830,0.5202561603786718,0.31990811638591116,0.15983572323541695,
2026-08-12 15:43:52,OSC,Osceola,8407,6331,3003,75,215,18031,0.4662525650268981,0.35111751982696465,0.18262991514613722,
2026-08-12 15:43:52,PAL,Palm Beach,46651,26659,9723,131,1188,84352,0.5530514984825493,0.3160446699544765,0.1309038315629742,
2026-08-12 15:43:52,PAS,Pasco,11360,13551,3674,84,412,29081,0.3906330593858533,0.4659743475121213,0.14339259310202537,
2026-08-12 15:43:52,PIN,Pinellas,33738,33884,13802,309,1248,82981,0.40657499909617867,0.4083344380038804,0.18509056289994094,
2026-08-12 15:43:52,POL,Polk,12725,14559,3380,80,440,31184,0.40806182657773216,0.4668740379681888,0.12506413545407902,
2026-08-12 15:43:52,PUT,Putnam,1269,2746,188,9,18,4230,0.3,0.6491725768321513,0.0508274231678487,
2026-08-12 15:43:52,SAN,Santa Rosa,1830,6554,505,13,79,8981,0.20376350072375013,0.7297628326466986,0.06647366662955127,
2026-08-12 15:43:52,SAR,Sarasota,20601,21552,6291,92,759,49295,0.41791256719748454,0.43720458464347295,0.1448828481590425,
2026-08-12 15:43:52,SEM,Seminole,10213,10137,3002,66,327,23745,0.4301116024426195,0.42691092861655083,0.14297746894082966,
2026-08-12 15:43:52,STJ,St. Johns,6272,11107,1426,38,161,19004,0.3300357819406441,0.5844559040202063,0.08550831403914966,
2026-08-12 15:43:52,STL,St. Lucie,9415,9319,2713,66,342,21855,0.43079386867993597,0.42640128117135667,0.1428048501487074,
2026-08-12 15:43:52,SUM,Sumter,6089,13927,1912,36,208,22172,0.27462565397799027,0.6281345841602021,0.09723976186180769,
2026-08-12 15:43:52,SUW,Suwannee,572,1722,60,5,9,2368,0.24155405405405406,0.7271959459459459,0.03125,
2026-08-12 15:43:52,TAY,Taylor,188,571,8,0,3,770,0.24415584415584415,0.7415584415584415,0.014285714285714285,
2026-08-12 15:43:52,UNI,Union,102,438,12,2,3,557,0.18312387791741472,0.7863554757630161,0.03052064631956912,
2026-08-12 15:43:52,VOL,Volusia,16323,21395,6592,134,800,45244,0.3607771196180709,0.4728803819290956,0.16634249845283353,
2026-08-12 15:43:52,WAK,Wakulla,596,1312,114,2,19,2043,0.29172785119921685,0.6421928536465982,0.06607929515418502,
2026-08-12 15:43:52,WAL,Walton,793,3814,205,10,33,4855,0.16333676622039134,0.7855818743563336,0.05108135942327498,
2026-08-12 15:43:52,WAS,Washington,257,999,44,3,6,1309,0.19633307868601987,0.7631779984721161,0.04048892284186402,
2026-08-12 17:24:56,ALA,Alachua,9009,4226,1577,47,172,15031,0.5993613199387932,0.281152285277094,0.11948639478411284,
2026-08-12 17:24:56,BAK,Baker,257,1677,75,7,8,2024,0.12697628458498023,0.8285573122529645,0.044466403162055336,
2026-08-12 17:24:56,BAY,Bay,2702,7815,865,32,108,11522,0.2345078979343864,0.6782676618642597,0.08722444020135393,
2026-08-12 17:24:56,BRA,Bradford,261,899,21,0,2,1183,0.22062552831783602,0.7599323753169906,0.01944209636517329,
2026-08-12 17:24:56,BRE,Brevard,16679,22772,5052,118,591,45212,0.36890648500398127,0.5036715916128461,0.1274219233831726,
2026-08-12 17:24:56,CAL,Calhoun,224,761,31,0,1,1017,0.22025565388397247,0.7482792527040315,0.03146509341199607,
2026-08-12 17:24:56,CHA,Charlotte,6438,11837,2678,77,404,21434,0.3003639078100215,0.5522534291312867,0.1473826630586918,
2026-08-12 17:24:56,CIT,Citrus,4549,10757,2106,59,312,17783,0.25580610695608164,0.6049035595793736,0.13929033346454478,
2026-08-12 17:24:56,CLA,Clay,3205,8319,988,27,105,12644,0.2534799114204366,0.6579405251502689,0.08857956342929453,
2026-08-12 17:24:56,CLL,Collier,7844,20626,3273,55,381,32179,0.24376145933683457,0.6409770347120793,0.11526150595108611,
2026-08-12 17:24:56,CLM,Columbia,1315,3146,305,18,32,4816,0.27304817275747506,0.6532392026578073,0.07371262458471761,
2026-08-12 17:24:56,DES,DeSoto,400,704,0,0,0,1104,0.36231884057971014,0.6376811594202898,0.0,
2026-08-12 17:24:56,DIX,Dixie,250,1179,90,5,9,1533,0.16307893020221786,0.7690802348336595,0.06784083496412263,
2026-08-12 17:24:56,DUV,Duval,19885,15992,3245,120,353,39595,0.5022098749842152,0.4038893799722187,0.0939007450435661,
2026-08-12 17:24:56,ESC,Escambia,7088,10489,1870,52,228,19727,0.35930450651391493,0.5317078116287322,0.10898768185735287,
2026-08-12 17:24:56,FLA,Flagler,4662,6522,1404,41,146,12775,0.3649315068493151,0.5105283757338552,0.12454011741682974,
2026-08-12 17:24:56,FRA,Franklin,272,437,76,3,20,808,0.33663366336633666,0.5408415841584159,0.12252475247524752,
2026-08-12 17:24:56,GAD,Gadsden,2051,489,82,3,5,2630,0.7798479087452471,0.18593155893536123,0.034220532319391636,
2026-08-12 17:24:56,GIL,Gilchrist,222,948,64,7,7,1248,0.1778846153846154,0.7596153846153846,0.0625,
2026-08-12 17:24:56,GLA,Glades,146,463,48,1,7,665,0.21954887218045113,0.6962406015037594,0.08421052631578947,
2026-08-12 17:24:56,GUL,Gulf,272,947,21,1,6,1247,0.2181234963913392,0.7594226142742582,0.022453889334402566,
2026-08-12 17:24:56,HAM,Hamilton,241,498,25,4,6,774,0.31136950904392763,0.6434108527131783,0.04521963824289406,
2026-08-12 17:24:56,HAR,Hardee,154,651,26,3,4,838,0.18377088305489261,0.7768496420047732,0.03937947494033413,
2026-08-12 17:24:56,HEN,Hendry,534,1210,115,7,11,1877,0.28449653702717104,0.6446457112413426,0.07085775173148641,
2026-08-12 17:24:56,HER,Hernando,5149,7582,1735,55,178,14699,0.35029593849921764,0.5158174025443908,0.1338866589563916,
2026-08-12 17:24:56,HIG,Highlands,1494,3545,527,14,67,5647,0.26456525588808216,0.6277669559057907,0.10766778820612714,
2026-08-12 17:24:56,HIL,Hillsborough,39695,38046,11851,275,1154,91021,0.43610815086628363,0.4179914525219455,0.1459003966117709,
2026-08-12 17:24:56,HOL,Holmes,145,788,27,3,1,964,0.1504149377593361,0.8174273858921162,0.032157676348547715,
2026-08-12 17:24:56,IND,Indian River,4844,8469,1545,46,232,15136,0.3200317124735729,0.559526955602537,0.12044133192389006,
2026-08-12 17:24:56,JAC,Jackson,898,1754,44,5,4,2705,0.33197781885397415,0.6484288354898337,0.019593345656192238,
2026-08-12 17:24:56,JEF,Jefferson,523,616,45,0,12,1196,0.43729096989966554,0.5150501672240803,0.047658862876254184,
2026-08-12 17:24:56,LAF,Lafayette,67,409,6,0,0,482,0.13900414937759337,0.8485477178423236,0.012448132780082987,
2026-08-12 17:24:56,LAK,Lake,8097,10907,2637,36,262,21939,0.3690687816217694,0.49715119194129176,0.1337800264369388,
2026-08-12 17:24:56,LEE,Lee,21910,40259,10573,195,1074,74011,0.2960370755698477,0.5439596816689412,0.16000324276121117,
2026-08-12 17:24:56,LEO,Leon,12899,6616,2232,61,224,22032,0.5854665940450254,0.30029048656499635,0.11424291938997821,
2026-08-12 17:24:56,LEV,Levy,781,2022,181,18,35,3037,0.25716167270332563,0.6657886071781364,0.07704972011853803,
2026-08-12 17:24:56,LIB,Liberty,111,397,22,0,0,530,0.20943396226415095,0.7490566037735849,0.04150943396226415,
2026-08-12 17:24:56,MAD,Madison,442,646,42,3,3,1136,0.3890845070422535,0.5686619718309859,0.04225352112676056,
2026-08-12 17:24:56,MAN,Manatee,10986,15646,1462,13,159,28266,0.3886648270006368,0.5535272058303262,0.05780796716903701,
2026-08-12 17:24:56,MRN,Marion,8308,11494,1994,52,286,22134,0.3753501400560224,0.519291587602783,0.10535827234119455,
2026-08-12 17:24:56,MRT,Martin,3750,5840,1041,19,160,10810,0.34690101757631825,0.5402405180388529,0.11285846438482887,
2026-08-12 17:24:56,DAD,Miami-Dade,54937,40407,19490,170,1288,116292,0.472405668489664,0.3474615622742751,0.18013276923606095,
2026-08-12 17:24:56,MON,Monroe,3466,3810,1016,36,128,8456,0.4098864711447493,0.45056764427625356,0.13954588457899716,
2026-08-12 17:24:56,NAS,Nassau,2318,5617,1028,31,168,9162,0.25300152805064396,0.6130757476533508,0.13392272429600524,
2026-08-12 17:24:56,OKA,Okaloosa,2146,6094,608,22,75,8945,0.23991056456120738,0.6812744550027948,0.07881498043599776,
2026-08-12 17:24:56,OKE,Okeechobee,400,1054,0,0,0,1454,0.2751031636863824,0.7248968363136176,0.0,
2026-08-12 17:24:56,ORA,Orange,37695,23165,10452,256,852,72420,0.5205053852526926,0.3198702016017675,0.1596244131455399,
2026-08-12 17:24:56,OSC,Osceola,8461,6391,3019,76,215,18162,0.4658627904415813,0.3518885585287964,0.1822486510296223,
2026-08-12 17:24:56,PAL,Palm Beach,47095,26945,9780,131,1195,85146,0.5531087778639043,0.3164564395274,0.13043478260869565,
